Groesse;Gewicht;Geschlecht;Alter;Normalgewichtig;Boolean
170;67;m;26;ja;1
163;89;w;53;nein;0
141;58;w;43;nein;0
158;65;w;48;nein;0
153;55;w;28;ja;1
187;104;w;86;nein;0
145;59;w;23;nein;0
181;80;m;84;ja;1
169;86;w;71;nein;0
164;78;w;29;nein;0
169;76;w;55;nein;0
176;78;m;68;ja;1
196;97;m;28;nein;0
180;79;m;36;ja;1
182;104;w;89;nein;0
188;116;w;81;nein;0
167;75;w;73;ja;1
180;85;m;52;ja;1
172;72;m;42;ja;1
197;92;m;33;ja;1
163;90;w;86;nein;0
175;86;w;83;nein;0
156;54;m;15;ja;1
160;73;w;87;nein;0
190;96;m;29;nein;0
165;54;m;28;nein;0
183;84;m;88;ja;1
173;84;w;47;nein;0
202;93;m;59;nein;0
