Groesse;Gewicht
176;78
171;80
161;85
170;64
148;59
160;55
201;110
176;88
187;92
183;92
175;75
165;69
144;62
166;68
176;94
194;98
202;106
182;106
182;82
165;73
192;107
169;74
195;94
187;100
187;88
181;86
162;78
185;99
165;79
164;65
171;66
170;75
187;96
160;71
171;95
191;102
165;83
186;103
152;72
144;63
140;50
157;57
199;106
173;82
167;78
198;96
200;104
158;51
163;65
169;82
169;69
196;93
198;112
145;55
165;73
189;90
184;87
204;102
165;67
165;49
200;89
187;103
196;92
185;92
198;98
179;86
197;113
157;80
153;64
172;81
184;93
158;46
185;86
195;107
203;105
150;56
158;80
147;56
161;58
155;58
181;80
187;99
159;78
186;100
188;96
197;100
145;44
186;85
179;88
200;105
162;79
150;65
157;82
170;70
157;60
184;100
158;58
179;89
202;114
193;96
