Groesse;Gewicht;Geschlecht;Alter;BMI;Normalgewichtig;Boolean
170;67;m;26;23,183391;ja;1
163;89;w;53;33,49768527;nein;0
141;58;w;43;29,17358282;nein;0
158;65;w;48;26,03749399;nein;0
153;55;w;28;23,49523687;ja;1
187;104;w;86;29,74062741;nein;0
145;59;w;23;28,06183115;nein;0
181;80;m;84;24,41927902;ja;1
169;86;w;71;30,11099051;nein;0
164;78;w;29;29,00059488;nein;0
169;76;w;55;26,60971255;nein;0
176;78;m;68;25,18078512;ja;1
196;97;m;28;25,24989588;nein;0
180;79;m;36;24,38271605;ja;1
182;104;w;89;31,39717425;nein;0
188;116;w;81;32,82028067;nein;0
167;75;w;73;26,89232314;ja;1
180;85;m;52;26,2345679;ja;1
172;72;m;42;24,33747972;ja;1
197;92;m;33;23,70584143;ja;1
163;90;w;86;33,87406376;nein;0
175;86;w;83;28,08163265;nein;0
156;54;m;15;22,18934911;ja;1
160;73;w;87;28,515625;nein;0
190;96;m;29;26,59279778;nein;0
165;54;m;28;19,83471074;nein;0
183;84;m;88;25,08286303;ja;1
173;84;w;47;28,06642387;nein;0
202;93;m;59;22,79188315;nein;0
